-0.01653701169915652,0.5234078513665017
0.9717324494499567,0.17784330271031207
-0.40398345183946915,0.17120957378502039
-0.40671513321203,-0.2071737672894289
-0.05583148145927258,-0.9858402802879606
-1.0256036930446748,-0.3294618328498422
0.08736662505217874,-0.48531120387210974
-0.5463429391092572,-0.776352127708855
-0.5947448596665115,0.8883968481348626
0.7042229570126763,-0.621947723315748
-0.40316170112221,-0.8875757239707841
0.7347353618558563,-0.6231395564018087
-0.6372335005583245,-0.8141794803343253
0.924008269880187,0.5157082887760378
-1.0938038182841674,-0.06420881043989632
-0.44992722529621415,-0.17494390205978433
-0.47734351208847325,0.04895237155267076
0.41610785716581533,0.2296530589451375
-0.3632925430716193,0.4206677806255723
-1.042685772048885,0.27386301506214866
1.0104851566325692,0.050097361586004974
0.002682683240224637,0.45848519261786197
1.0590466063259014,-0.11934482765936266
-0.03539905044139394,-1.0618374435456395
0.9347366625596184,-0.269322034557468
-0.12902566817094954,-0.9583903292576417
-0.4725011497110038,-0.04692163783186582
0.8783737286761275,-0.5389818280126132
-0.35645959039994546,0.3043943229593341
0.6883264506685911,0.7570393555883248
-0.39723110373939546,0.3338542418830115
-0.6634132212807315,-0.7726344830445957
-0.2761373422066556,-0.8958436780452973
0.4397754997070951,0.25908911962650105
0.38507718890749015,-0.2031193935351423
-0.12116689200784878,-0.43733407429765403
-0.49338459527519773,-0.017983505954538154
-0.08520087312039862,-0.44611836877037536
-0.3120614229759792,-0.5137378914458183
0.27045484070684134,1.0050413230023447
0.3625680531353184,0.416902775927676
0.5497731556403769,-0.8822480304891425
0.03156784089366123,-0.4499015731965817
-0.9010852693484128,0.4148441144272995
1.0154937124590064,0.33205270048796454
-0.5390714053117799,-0.17737224419227166
0.4860756877279268,0.10118836864842679
-0.9838065273955439,0.04221474392388273
-0.8285897280274103,0.6116282468433765
0.07428431271613117,0.46376028200725994
0.8011455368192124,0.5266089255934395
-0.21962143166548861,-0.5055840964036047
0.08397229637111998,-0.547775887869324
-0.1950323946138322,0.3970417395536686
-0.2979325220724827,0.9689538512379736
0.4560902337726733,-0.17975300460898577
0.4284647494219227,-0.06353339498875628
-1.0136437087808305,0.13218927101039882
-0.4522470919622524,-0.298942446542327
0.3605877908536839,-0.281343403340135
-0.5285620585612067,0.8752728520324542
0.1708722486949108,-1.0850738300723557
-0.34684244651401813,-0.3284095929791962
0.2983766609332583,-0.9920133732136529
0.5084745418682485,-0.08677876650623764
0.48044406164014863,0.21817814639787483
0.26857818534219213,-0.380671789215876
0.12312891376325269,0.9869775937775963
-0.6008361737370255,0.1826921201565723
-0.8702536224073261,-0.47341547804733713
0.29267635802462827,0.4993435847829326
0.5821394125444995,0.8315889892075948
0.6468421403155539,-0.6734436155456796
-0.18638183687229135,0.3969860629070005
0.5533194276246033,0.8710188086494718
-0.35042204000153887,-0.37285997094972423
-0.7252071200412397,0.5109736160244146
-0.043976143351862146,-0.4706902583619268
0.5322427244678525,-0.1530775829121824
-0.43675534668752913,0.10493676183206707
-0.8097710733807071,0.5293277512049805
0.06325801329924616,-0.5405856252604322
0.14220414654810676,0.9160492521822863
0.4041718032967471,0.2533816358202451
0.8410355668327019,-0.38251684763377325
0.4786844044376673,-0.9575303344630366
-0.5011827505222897,0.9107911177186048
-0.8361165709228329,-0.37562752140994554
0.37900249809169123,0.8479991103546727
0.5516970390830949,-0.21428250620174558
1.0628325836273256,0.13946354185423546
-0.05928455755078587,0.5943020288410746
0.051030327165231454,0.6040906220646365
-0.10464871723103641,0.3797213105448336
0.4498371720336246,0.08761239634930906
-0.16767625028175367,0.9003707788077605
0.3848085450018225,-0.3392007316321236
0.28300543878227774,0.38923975483906786
-0.8909107888184271,-0.5588031343606829
-0.16312245762374036,0.9193376947480737
