0.02840453207436633,0.7314841343738688
0.4719395383149879,0.44951244057017237
0.9702587164000427,0.732859412900889
0.07053105609381094,0.10409159516128763
0.5391385397882265,0.888368285747391
0.5858319393681315,0.9633190270952353
0.5323870388278952,0.7207473831724164
0.8567456215385334,0.32792300010214015
0.2564264130768392,0.08776978316786266
0.5657331039997698,0.6290100452388843
0.8940447213791805,0.22784470278109215
0.5815709530781266,0.11072990250134129
0.3973064717156095,0.9355531746138005
0.657338217280098,0.7378692505235036
0.727678314336889,0.36630266465717776
0.4679264084538167,0.27803304818091723
0.025918681353509943,0.6131071708767221
0.792184372740165,0.6264993528604024
0.4085825290061389,0.7039230324039917
0.3115942087174053,0.6568289192383598
0.6985389651369115,0.7156099092850494
0.6040738902778885,0.25660733007494985
0.17530859882018024,0.21458965118313578
0.7203834076310084,0.8748923430389056
0.6488317189306829,0.42432317335915193
0.9496391281694337,0.274488871882943
0.9324206604414512,0.8364228343427406
0.2811685863135459,0.07651121799618166
0.6288376968468805,0.847915755511288
0.6388420781083805,0.6560235644971683
0.964621469902546,0.7159259890163244
0.8681463687726407,0.49476738532418785
0.17357024611133154,0.6651418593075704
0.7831797386683681,0.6145257371006868
0.681728782568522,0.5437892408423375
0.46811079961427615,0.33058846177275636
0.4312034010295013,0.9741323867445659
0.2945922745040679,0.11762276584510178
0.13084760398730677,0.8473362692712664
0.23296984075023275,0.4377709734585743
0.7232105707361829,0.9388570970007507
0.7573837632264045,0.13170523799202816
0.6446571202543371,0.7036518894653647
0.08092996257929386,0.6176590115087447
0.7779866808203506,0.8948653531557053
0.24924461502067674,0.8945274766607794
0.13851838250758675,0.7668503026095433
0.8303503418219546,0.5635645548128762
0.31952538917086193,0.5179588694960794
0.7234980184150498,0.28004581497621506
0.6457060316160614,0.6887820611990201
0.6893630520479397,0.11856128363981988
0.8609444129466861,0.8375649013549173
0.7952402653711234,0.5330439397190037
0.9834768111548803,0.03089794417350289
0.9453021070494935,0.20362191117097206
0.41095390697862344,0.08960958600841917
0.10387995341229406,0.9516877314337532
0.5044822183584927,0.25865796208177705
0.9128404983172065,0.6073036874840044
0.6639498054512292,0.2117817981573531
0.31225470085329965,0.34481406161223493
0.40699185677939465,0.9749166470705057
0.3444334591540724,0.6690084113296789
0.01670754948667963,0.1139425440596743
0.341990713947915,0.9361425418042741
0.40146707303612184,0.13455949901092312
0.6253976613909246,0.5620310708893809
0.9776321840735536,0.4947083624148182
0.677018145711569,0.2155386207683222
0.5570887859473086,0.6838266787819436
0.4517314626970014,0.6137668467908071
0.21575041715350085,0.27526451268712626
0.49739682146115427,0.8866794038024802
0.9764236077163622,0.2818573093772896
0.7140168133278235,0.6996580132051348
0.5829794930841931,0.29664831552993787
0.1724498016703585,0.7705224192667346
0.5205763042351341,0.22837686547647007
0.808966620140928,0.8144512317452003
0.34798492573507267,0.21499523049046143
0.23126880136860095,0.15829742299015048
0.03377896376539147,0.5800351940664827
0.15063174531176826,0.4198436667497878
0.509522097804867,0.1433531864824541
0.016074139776093177,0.754862609707254
0.3732911797303966,0.29482055235567883
0.2537659638270633,0.2812416649533238
0.4413757886081118,0.1727841939862551
0.45127507662479316,0.0019807336196716596
0.9585272325694686,0.7923229862551201
0.2850791326883112,0.3863238261184466
0.21289912995313331,0.9958044530976448
0.05527224003333664,0.8224122773944159
0.4252985933722334,0.41128725109339137
0.8817262265493634,0.2560745066049058
0.01901930962016407,0.24318625572844732
0.9132530553166746,0.8164585580478206
0.18916049446684569,0.21068453443760793
0.8136685340115626,0.5556901328654323
